,^STOXX50E,ABI.BR,AD.AS,ADS.DE,ADYEN.AS,AI.PA,AIR.PA,ALV.DE,ASML.AS,BAS.DE,BAYN.DE,BBVA.MC,BMW.DE,BN.PA,BNP.PA,CS.PA,DB1.DE,DG.PA,DHL.DE,DTE.DE,EL.PA,ENEL.MI,ENI.MI,FLTR.L,IBE.MC,IFX.DE,INGA.AS,ISP.MI,ITX.MC,KER.PA,MBG.DE,MC.PA,MUV2.DE,NDA-FI.HE,NOKIA.HE,OR.PA,PRX.AS,RACE.MI,RI.PA,RMS.PA,SAF.PA,SAN.MC,SAN.PA,SAP.DE,SGO.PA,SIE.DE,STLAM.MI,SU.PA,TTE.PA,UCG.MI,VOW.DE
2022-02-21,3985.7099609375,51.5126953125,22.710229873657227,218.25534057617188,1822.0,112.8660888671875,106.22383117675781,170.74066162109375,530.180908203125,50.73872375488281,48.84912872314453,4.400625705718994,70.63473510742188,48.44468307495117,45.27278137207031,20.964794158935547,142.2270050048828,86.02725219726562,43.27439498901367,14.685699462890625,149.5112762451172,4.976031303405762,10.322979927062988,10375.0,7.979344367980957,29.7314510345459,9.560420989990234,2.004271984100342,22.843399047851562,581.6748046875,54.167457580566406,628.125,221.0451202392578,7.4553937911987305,4.413360118865967,325.78912353515625,27.268795013427734,185.88900756835938,172.33914184570312,1171.220458984375,107.0653305053711,2.85318922996521,78.53162384033203,95.13557434082031,54.15347671508789,123.30290985107422,11.883746147155762,129.31639099121094,41.49734115600586,11.59487247467041,189.59458923339844
2022-02-22,3985.469970703125,51.541107177734375,22.853118896484375,215.4064483642578,1838.5999755859375,112.71220397949219,108.06148529052734,169.30653381347656,543.3680419921875,50.109195709228516,48.278011322021484,4.417849063873291,69.59385681152344,47.770748138427734,44.983612060546875,20.751752853393555,143.1995849609375,84.69390106201172,42.299034118652344,14.580488204956055,147.85269165039062,5.013967514038086,10.460991859436035,10440.0,8.070337295532227,29.580827713012695,9.575907707214355,1.9937784671783447,22.415990829467773,573.9108276367188,53.57477951049805,625.32177734375,221.25997924804688,7.459781646728516,4.420099258422852,327.95196533203125,27.06842041015625,186.42388916015625,172.69586181640625,1179.0286865234375,109.16805267333984,2.8497157096862793,78.43788146972656,94.23149871826172,53.73423767089844,121.88138580322266,11.914358139038086,129.55746459960938,41.45164489746094,11.348068237304688,197.40797424316406
2022-02-23,3973.409912109375,52.24196243286133,22.957033157348633,210.43292236328125,1782.5999755859375,114.08186340332031,107.92887115478516,169.10166931152344,543.175537109375,49.79443359375,48.77543640136719,4.4264607429504395,70.1219482421875,49.61751174926758,44.1531982421875,20.60972785949707,141.25442504882812,83.81942749023438,41.65937805175781,14.445466995239258,148.198974609375,4.99025821685791,10.409819602966309,10415.0,8.175328254699707,29.454496383666992,9.48454475402832,1.9641716480255127,22.37961769104004,576.945068359375,53.830875396728516,622.144775390625,216.1463623046875,7.445154666900635,4.361237049102783,323.0150451660156,25.72957420349121,186.958740234375,173.67684936523438,1190.74072265625,108.35783386230469,2.81150484085083,79.37532043457031,93.79830169677734,53.21687698364258,121.41984558105469,12.439155578613281,128.57467651367188,41.16081619262695,11.298064231872559,193.89991760253906
2022-02-24,3829.2900390625,51.50321960449219,22.783838272094727,202.94851684570312,1804.5999755859375,111.25020599365234,103.1737060546875,164.06179809570312,537.3040161132812,46.8770866394043,46.61071014404297,4.148534297943115,65.0476303100586,47.30686569213867,40.84634017944336,19.355152130126953,140.97654724121094,80.53797912597656,39.66328048706055,13.665153503417969,143.76995849609375,4.893834590911865,10.360196113586426,10175.0,8.252323150634766,28.973466873168945,8.632872581481934,1.807892084121704,21.515714645385742,553.474609375,50.3333740234375,594.2052612304688,209.52874755859375,7.148957252502441,4.264630317687988,320.3349609375,24.404386520385742,183.06883239746094,167.83558654785156,1174.148681640625,104.26813507080078,2.595268487930298,76.87832641601562,91.80179595947266,48.5963020324707,114.62610626220703,11.686946868896484,125.08867645263672,39.56956100463867,9.773695945739746,180.82443237304688
2022-02-25,3970.68994140625,55.168495178222656,23.299095153808594,206.52171325683594,1812.4000244140625,113.88179779052734,109.80441284179688,170.00311279296875,567.0471801757812,46.3934211730957,48.71095657348633,4.255006790161133,67.36666107177734,49.031097412109375,42.077144622802734,19.544523239135742,140.97654724121094,82.94496154785156,41.3962516784668,14.185948371887207,145.62905883789062,5.175989151000977,10.684290885925293,10400.0,8.68278694152832,30.173608779907227,8.8295316696167,1.8569871187210083,22.043148040771484,569.8949584960938,52.726009368896484,622.8922729492188,216.7479705810547,7.345690727233887,4.3783111572265625,332.8418273925781,24.814239501953125,185.2082977294922,175.54959106445312,1200.5009765625,110.47985076904297,2.708163022994995,79.9974365234375,95.49345397949219,51.68263244628906,119.73988342285156,12.306499481201172,130.02101135253906,40.10966873168945,10.146319389343262,192.30532836914062
2022-02-28,3924.22998046875,52.223018646240234,23.79703140258789,204.7834014892578,1864.4000244140625,114.42042541503906,108.83822631835938,166.6022186279297,576.480224609375,45.48751449584961,47.44896697998047,4.141488552093506,66.2492446899414,47.5344352722168,38.933406829833984,19.153945922851562,141.43966674804688,81.83671569824219,40.9743537902832,14.054434776306152,142.8221893310547,5.215506076812744,10.724609375,10795.0,8.906768798828125,29.87721824645996,8.12806224822998,1.7190715074539185,21.461153030395508,568.5563354492188,51.343109130859375,616.631591796875,212.40782165527344,7.2754807472229,4.347306728363037,333.8292236328125,25.237751007080078,187.4449920654297,174.4794464111328,1212.213134765625,110.6341781616211,2.591794729232788,79.65655517578125,95.4181137084961,49.90754699707031,116.91529846191406,11.931853294372559,129.5945281982422,37.88274002075195,9.184918403625488,187.52162170410156
2022-03-01,3765.85009765625,49.9310417175293,23.45930290222168,197.34727478027344,1785.199951171875,113.85102081298828,98.68378448486328,160.39048767089844,555.592529296875,42.62390899658203,47.826637268066406,3.9802134037017822,63.13424301147461,46.90425491333008,36.282737731933594,18.32940101623535,136.5768280029297,79.20463562011719,39.51811218261719,13.651124954223633,136.4247283935547,4.879608631134033,11.05025577545166,9456.0,8.357315063476562,28.633346557617188,7.258581161499023,1.5864028930664062,20.72456169128418,545.8890380859375,48.61388397216797,584.7674560546875,202.0517120361328,7.029747486114502,4.260136604309082,324.19049072265625,24.89165496826172,184.08993530273438,171.80404663085938,1169.268310546875,100.02409362792969,2.4571897983551025,78.37822723388672,93.12023162841797,48.76578140258789,111.19230651855469,11.10529613494873,123.27149963378906,36.85236740112305,8.546136856079102,173.17047119140625
2022-03-02,3820.590087890625,50.215171813964844,23.31641387939453,198.4578399658203,1767.4000244140625,114.51277160644531,103.89361572265625,161.70167541503906,561.3681030273438,43.9827766418457,49.742652893066406,4.061634063720703,61.6571044921875,46.08152770996094,37.04642105102539,18.404359817504883,135.46530151367188,80.5812759399414,39.840206146240234,14.08073616027832,137.06263732910156,4.8764472007751465,11.265802383422852,9132.0,8.378312110900879,28.973466873168945,7.587636470794678,1.6085143089294434,20.679094314575195,552.8499755859375,46.87244415283203,596.16748046875,203.68466186523438,6.913463592529297,4.343263626098633,327.7168273925781,24.618419647216797,183.26333618164062,170.28797912597656,1207.821044921875,104.42247009277344,2.541861057281494,77.91802978515625,95.00373840332031,47.900543212890625,114.27533721923828,11.219002723693848,127.55484771728516,39.86454772949219,8.726801872253418,173.6488494873047
2022-03-03,3741.780029296875,49.58061218261719,23.550228118896484,193.43605041503906,1683.800048828125,113.51245880126953,99.47945404052734,160.66909790039062,551.838623046875,42.186309814453125,49.37419128417969,3.9849112033843994,59.32276916503906,44.83868408203125,37.6358757019043,18.534549713134766,134.90956115722656,79.41243743896484,39.59523391723633,13.875575065612793,134.69322204589844,4.706522464752197,10.750969886779785,8640.0,7.932098388671875,28.900583267211914,7.631768703460693,1.5620428323745728,19.242286682128906,539.2852172851562,44.055416107177734,576.918212890625,198.87184143066406,6.806684970855713,4.10646390914917,325.6480407714844,23.61200523376465,180.29727172851562,169.3070526123047,1180.0047607421875,100.08197784423828,2.492361307144165,76.8101577758789,93.44043731689453,47.46345901489258,112.2630615234375,10.90412425994873,126.1456069946289,38.36884689331055,8.499357223510742,169.5029754638672
2022-03-04,3556.010009765625,48.00843048095703,23.745075225830078,180.59182739257812,1587.4000244140625,110.2191162109375,91.977294921875,154.52294921875,513.6248168945312,39.307350158691406,47.13576889038086,3.757481336593628,55.947547912597656,43.02693557739258,34.992610931396484,17.560087203979492,130.50982666015625,74.65912628173828,37.33601760864258,13.461745262145996,130.0454559326172,4.481273651123047,9.966320991516113,8000.0,7.839355945587158,26.898727416992188,6.890812873840332,1.4212790727615356,18.514789581298828,498.5018615722656,42.4383659362793,539.9147338867188,188.1289825439453,6.259634971618652,3.9761574268341064,316.33843994140625,21.601455688476562,175.62939453125,162.79693603515625,1132.66796875,93.56160736083984,2.360795497894287,74.83301544189453,91.13314819335938,44.7963752746582,104.50933074951172,10.074651718139648,120.17486572265625,36.977012634277344,7.258893013000488,157.0653076171875
2022-03-07,3512.219970703125,46.36995315551758,23.957237243652344,170.83792114257812,1487.0,108.63399505615234,89.0313720703125,150.14688110351562,520.3627319335938,37.44178771972656,46.68440246582031,3.511653423309326,53.972923278808594,42.05541229248047,33.58757019042969,17.532470703125,130.13931274414062,71.0400161743164,35.779972076416016,13.381083488464355,128.93368530273438,4.395125389099121,10.394309997558594,8154.0,8.040590286254883,25.87836265563965,6.567176342010498,1.3815534114837646,18.078290939331055,483.6878662109375,41.99203109741211,530.5703125,179.74954223632812,6.187962532043457,3.890334367752075,321.46343994140625,22.018138885498047,165.6614990234375,158.2041778564453,1116.5635986328125,91.93150329589844,2.284808874130249,75.63409423828125,91.60401153564453,43.51188659667969,105.02623748779297,9.430316925048828,121.12053680419922,37.30107879638672,6.853200912475586,147.8965301513672
2022-03-08,3505.2900390625,45.93428421020508,23.130229949951172,178.6024169921875,1430.800048828125,105.89468383789062,89.16397857666016,154.01486206054688,497.6462707519531,38.217185974121094,46.52780532836914,3.5985543727874756,54.37856674194336,41.556522369384766,34.67379379272461,17.804691314697266,126.80479431152344,73.12663269042969,36.08392333984375,13.239048957824707,130.51934814453125,4.522371768951416,10.599000930786133,8000.0,8.259321212768555,25.737457275390625,6.558660507202148,1.3983430862426758,19.278661727905273,477.6194763183594,41.70667266845703,514.031005859375,189.24623107910156,6.209171295166016,3.878652334213257,308.7214660644531,22.758150100708008,160.458740234375,154.057373046875,1054.58642578125,92.0665512084961,2.3421249389648438,78.21630859375,90.77527618408203,45.01045227050781,106.6139144897461,9.425945281982422,124.27278137207031,38.00323486328125,7.272604465484619,151.08567810058594
2022-03-09,3766.02001953125,49.05024337768555,24.290637969970703,202.94851684570312,1605.5999755859375,112.32746124267578,97.69863891601562,165.20909118652344,536.2451171875,42.063472747802734,49.53078842163086,3.910536289215088,58.320152282714844,44.72490310668945,38.12522888183594,19.205236434936523,133.98329162597656,78.55529022216797,40.57513427734375,14.085996627807617,141.91087341308594,4.77291202545166,10.546279907226562,8774.0,8.574295997619629,27.778181076049805,7.323617458343506,1.5534231662750244,20.588153839111328,518.3135375976562,44.89686965942383,563.088623046875,206.649658203125,6.643593788146973,4.0139007568359375,334.7695617675781,24.550111770629883,174.75416564941406,164.93722534179688,1142.4278564453125,100.77645111083984,2.5119006633758545,80.3553695678711,95.51228332519531,48.99770736694336,117.89375305175781,10.583413124084473,134.6752166748047,38.41038513183594,8.121894836425781,169.82186889648438
2022-03-10,3651.389892578125,48.10314178466797,23.883628845214844,190.32640075683594,1533.0,109.23419189453125,94.52538299560547,162.3408660888672,524.983154296875,40.850467681884766,49.53078842163086,3.9077959060668945,55.10565185546875,44.1822509765625,36.586727142333984,18.648962020874023,133.42755126953125,76.0617446899414,38.50645065307617,13.847518920898438,134.76611328125,4.5358076095581055,10.160157203674316,8542.0,8.460556030273438,26.718950271606445,6.973657131195068,1.4352205991744995,19.615129470825195,492.4335021972656,43.23591613769531,549.3524780273438,201.70794677734375,6.651638984680176,3.967620611190796,318.5953063964844,23.35698699951172,168.23855590820312,159.36354064941406,1097.53125,97.67060089111328,2.477597951889038,79.35828399658203,92.3103256225586,48.052181243896484,113.61073303222656,9.818083763122559,129.27931213378906,37.974143981933594,7.5395708084106445,161.05172729492188
2022-03-11,3686.780029296875,48.88923263549805,23.736413955688477,197.00924682617188,1576.0,110.61923217773438,98.09648895263672,166.9709930419922,522.4804077148438,41.364845275878906,51.004642486572266,3.908970594406128,55.42710494995117,44.67238998413086,36.35316848754883,19.015867233276367,135.14111328125,76.58988189697266,38.92382049560547,14.077230453491211,138.64834594726562,4.527113914489746,10.107433319091797,8950.0,8.595293045043945,26.991046905517578,6.748350620269775,1.4386683702468872,19.78790855407715,497.1632995605469,42.87007141113281,555.8935546875,203.59869384765625,6.884939193725586,4.046253681182861,318.0310974121094,23.060983657836914,170.6697540283203,158.3379669189453,1098.0191650390625,100.44850158691406,2.4871509075164795,79.78438568115234,93.77946472167969,48.79254150390625,117.48759460449219,9.837035179138184,131.1150360107422,37.88274002075195,7.457302570343018,160.8922882080078
2022-03-14,3741.10009765625,49.52378845214844,24.26898765563965,199.03729248046875,1626.5999755859375,113.7740707397461,99.04373168945312,171.51914978027344,514.4911499023438,41.96366882324219,51.37310791015625,3.996654748916626,56.96546936035156,46.47538757324219,37.82123565673828,19.627370834350586,141.39337158203125,79.19599151611328,39.99445343017578,14.417410850524902,144.42611694335938,4.599034786224365,10.062461853027344,8726.0,8.626791000366211,27.224271774291992,7.043339729309082,1.4915859699249268,20.215316772460938,503.8563537597656,44.45785140991211,559.4443969726562,207.2942352294922,7.173092365264893,4.18914270401001,324.66064453125,20.67473793029785,173.0523223876953,159.7648162841797,1121.931640625,101.60596466064453,2.566176652908325,79.221923828125,95.2862548828125,49.711307525634766,119.22296142578125,10.20439338684082,135.26858520507812,38.015689849853516,7.704910755157471,167.7489471435547
